85	 Q0	AP890915-0075	1	2.378409467190358	 Exp
85	 Q0	AP890623-0084	455	1.3582743511964948	 Exp
85	 Q0	AP890721-0189	456	1.3578882688569816	 Exp
85	 Q0	AP890130-0086	457	1.357609069048437	 Exp
85	 Q0	AP890105-0199	458	1.357370587167818	 Exp
85	 Q0	AP890928-0226	459	1.3572141510751967	 Exp
85	 Q0	AP890911-0142	460	1.357021458837122	 Exp
85	 Q0	AP890329-0117	461	1.3569928620769054	 Exp
85	 Q0	AP890108-0029	462	1.356422886438455	 Exp
85	 Q0	AP890426-0135	463	1.3560221887399138	 Exp
85	 Q0	AP890624-0048	464	1.355216998280659	 Exp
85	 Q0	AP890610-0071	465	1.3547314164880024	 Exp
85	 Q0	AP890127-0040	466	1.3547118157784053	 Exp
85	 Q0	AP890930-0026	467	1.3546226393591967	 Exp
85	 Q0	AP891218-0069	468	1.3545158231917793	 Exp
85	 Q0	AP890515-0002	469	1.354008248968879	 Exp
85	 Q0	AP890117-0249	470	1.3539794641814917	 Exp
85	 Q0	AP891007-0068	471	1.353663846898042	 Exp
85	 Q0	AP890427-0169	472	1.3520585964399743	 Exp
85	 Q0	AP890213-0044	473	1.3519393623218994	 Exp
85	 Q0	AP890525-0043	474	1.3519393623218994	 Exp
85	 Q0	AP890721-0036	475	1.351866789886889	 Exp
85	 Q0	AP891031-0107	476	1.3518331701118682	 Exp
85	 Q0	AP891212-0096	477	1.3515055344378302	 Exp
85	 Q0	AP890529-0011	478	1.3513013685453954	 Exp
85	 Q0	AP890502-0050	479	1.350862576382697	 Exp
85	 Q0	AP890711-0063	480	1.3505747350638146	 Exp
85	 Q0	AP890504-0154	481	1.34974841140197	 Exp
85	 Q0	AP890725-0212	482	1.3495674540070843	 Exp
85	 Q0	AP890306-0033	483	1.3487032389758826	 Exp
85	 Q0	AP890405-0089	484	1.348082719770717	 Exp
85	 Q0	AP891203-0012	485	1.348056196776424	 Exp
85	 Q0	AP890303-0165	486	1.3478854024556617	 Exp
85	 Q0	AP891120-0212	487	1.347697078416535	 Exp
85	 Q0	AP890530-0166	488	1.3476728617169058	 Exp
85	 Q0	AP891115-0250	489	1.3454734824536299	 Exp
85	 Q0	AP890329-0048	490	1.3452953928295734	 Exp
85	 Q0	AP890530-0167	491	1.345134615920038	 Exp
85	 Q0	AP891025-0137	492	1.3449185866272706	 Exp
85	 Q0	AP890222-0133	493	1.3448099243729228	 Exp
85	 Q0	AP890702-0054	494	1.3428297973217598	 Exp
85	 Q0	AP890329-0071	495	1.3424346027611178	 Exp
85	 Q0	AP890823-0079	496	1.34155685279786	 Exp
85	 Q0	AP890926-0002	497	1.34155685279786	 Exp
85	 Q0	AP890717-0103	498	1.339923363529461	 Exp
85	 Q0	AP890325-0010	499	1.3394371099417262	 Exp
85	 Q0	AP891115-0133	500	1.3394371099417262	 Exp
85	 Q0	AP890928-0046	501	1.3392075101212342	 Exp
85	 Q0	AP890314-0208	502	1.3388965309512721	 Exp
85	 Q0	AP890208-0186	503	1.3380753512206027	 Exp
85	 Q0	AP890109-0191	504	1.3380753512206027	 Exp
85	 Q0	AP890901-0168	505	1.3380745735627566	 Exp
85	 Q0	AP890511-0140	506	1.3378833172833362	 Exp
85	 Q0	AP891219-0197	507	1.337421847816134	 Exp
85	 Q0	AP891003-0220	508	1.33734610123119	 Exp
85	 Q0	AP890906-0153	509	1.3361030132631162	 Exp
85	 Q0	AP890503-0211	510	1.3358787021446286	 Exp
85	 Q0	AP891130-0073	511	1.3357830977077314	 Exp
85	 Q0	AP891012-0018	512	1.3354953496596556	 Exp
85	 Q0	AP890829-0159	513	1.3351351351351353	 Exp
85	 Q0	AP891107-0021	514	1.3343085378378272	 Exp
85	 Q0	AP890727-0112	515	1.3342819378899349	 Exp
85	 Q0	AP891111-0089	516	1.3337662337662337	 Exp
85	 Q0	AP891020-0015	517	1.3334646703441029	 Exp
85	 Q0	AP890201-0075	518	1.3333333333333333	 Exp
85	 Q0	AP890415-0100	519	1.3333333333333333	 Exp
85	 Q0	AP890611-0063	520	1.3331265899372648	 Exp
85	 Q0	AP890122-0040	521	1.3330674169303633	 Exp
85	 Q0	AP891110-0047	522	1.3325021296228974	 Exp
85	 Q0	AP890115-0090	523	1.332081322620874	 Exp
85	 Q0	AP891206-0102	524	1.3312102163855783	 Exp
85	 Q0	AP891122-0082	525	1.3303411131059246	 Exp
85	 Q0	AP890313-0106	526	1.3296748548579995	 Exp
85	 Q0	AP890922-0235	527	1.3295988176336224	 Exp
85	 Q0	AP891206-0160	528	1.3293583713772075	 Exp
85	 Q0	AP890410-0133	529	1.3287645131997148	 Exp
85	 Q0	AP890424-0010	530	1.3286713286713288	 Exp
85	 Q0	AP890721-0017	531	1.3279665108364165	 Exp
85	 Q0	AP890103-0233	532	1.327858301905715	 Exp
85	 Q0	AP890830-0117	533	1.3275113660965578	 Exp
85	 Q0	AP890727-0168	534	1.3275113660965578	 Exp
85	 Q0	AP890723-0036	535	1.3268975340963292	 Exp
85	 Q0	AP890627-0208	536	1.3267872558609426	 Exp
85	 Q0	AP890125-0123	537	1.3266630986531724	 Exp
85	 Q0	AP890519-0172	538	1.3263645489119469	 Exp
85	 Q0	AP890307-0244	539	1.3263173007896627	 Exp
85	 Q0	AP890522-0195	540	1.3263173007896627	 Exp
85	 Q0	AP890622-0145	541	1.3262837991394505	 Exp
85	 Q0	AP890418-0061	542	1.3262837991394505	 Exp
85	 Q0	AP891214-0177	543	1.3259607130232793	 Exp
85	 Q0	AP891219-0022	544	1.3252619143458122	 Exp
85	 Q0	AP891209-0064	545	1.324146258024269	 Exp
85	 Q0	AP890415-0015	546	1.3238981810842856	 Exp
85	 Q0	AP890904-0146	547	1.323882686472325	 Exp
85	 Q0	AP890615-0203	548	1.3238347304410567	 Exp
85	 Q0	AP891215-0138	549	1.3237629682142842	 Exp
85	 Q0	AP890926-0099	550	1.3235097119892834	 Exp
85	 Q0	AP891222-0165	551	1.3233389132267217	 Exp
85	 Q0	AP890922-0160	552	1.3225223581377934	 Exp
85	 Q0	AP890406-0166	553	1.3217409021935538	 Exp
85	 Q0	AP890724-0120	554	1.3217409021935538	 Exp
85	 Q0	AP890314-0009	555	1.3214444939812753	 Exp
85	 Q0	AP891118-0070	556	1.3213950137110604	 Exp
85	 Q0	AP890915-0182	557	1.320728784226814	 Exp
85	 Q0	AP890531-0194	558	1.319917130611838	 Exp
85	 Q0	AP890406-0065	559	1.3198192163817908	 Exp
85	 Q0	AP890314-0221	560	1.3195918249051617	 Exp
85	 Q0	AP890907-0064	561	1.319586024373038	 Exp
85	 Q0	AP891019-0108	562	1.3190921228304406	 Exp
85	 Q0	AP890525-0065	563	1.318964593535982	 Exp
85	 Q0	AP890923-0080	564	1.318874766843941	 Exp
85	 Q0	AP890906-0183	565	1.3188034348818585	 Exp
85	 Q0	AP890121-0086	566	1.3186697496116628	 Exp
85	 Q0	AP890601-0389	567	1.3186084421417343	 Exp
85	 Q0	AP890430-0004	568	1.3184659978373183	 Exp
85	 Q0	AP890523-0026	569	1.3182092908848126	 Exp
85	 Q0	AP890715-0093	570	1.3179700140827637	 Exp
85	 Q0	AP890412-0008	571	1.3176680990585958	 Exp
85	 Q0	AP890407-0241	572	1.3176680990585958	 Exp
85	 Q0	AP891217-0036	573	1.3176627558556553	 Exp
85	 Q0	AP890119-0062	574	1.3174464357974995	 Exp
85	 Q0	AP890511-0137	575	1.3166978323305782	 Exp
85	 Q0	AP891205-0163	576	1.3166069295101552	 Exp
85	 Q0	AP890714-0098	577	1.3165370501236835	 Exp
85	 Q0	AP890730-0014	578	1.3163645142695484	 Exp
85	 Q0	AP890316-0006	579	1.3160212483399734	 Exp
85	 Q0	AP890303-0139	580	1.315712860687758	 Exp
85	 Q0	AP890502-0191	581	1.3157128606877577	 Exp
85	 Q0	AP890407-0244	582	1.3156410465629826	 Exp
85	 Q0	AP890109-0174	583	1.3153098301545976	 Exp
85	 Q0	AP890501-0097	584	1.3149896614142436	 Exp
85	 Q0	AP890822-0037	585	1.3147560362524775	 Exp
85	 Q0	AP890328-0101	586	1.3142579772787686	 Exp
85	 Q0	AP890727-0169	587	1.3141314234531771	 Exp
85	 Q0	AP890713-0174	588	1.313889338292098	 Exp
85	 Q0	AP891114-0018	589	1.313836396972151	 Exp
85	 Q0	AP891028-0080	590	1.3138297872340425	 Exp
85	 Q0	AP891202-0142	591	1.3134257933857132	 Exp
85	 Q0	AP890406-0115	592	1.3131802619925712	 Exp
85	 Q0	AP890111-0060	593	1.3130210970773475	 Exp
85	 Q0	AP890705-0025	594	1.3129288559431265	 Exp
85	 Q0	AP891122-0091	595	1.3126660761736049	 Exp
85	 Q0	AP891203-0045	596	1.3123349533655466	 Exp
85	 Q0	AP890329-0084	597	1.3123284263047932	 Exp
85	 Q0	AP890711-0084	598	1.3119361497613473	 Exp
85	 Q0	AP890615-0122	599	1.3118270563568686	 Exp
85	 Q0	AP890310-0316	600	1.3117991741067785	 Exp
85	 Q0	AP890224-0080	601	1.3113652323583835	 Exp
85	 Q0	AP891215-0057	602	1.3112231528707126	 Exp
85	 Q0	AP891006-0160	603	1.3112231528707126	 Exp
85	 Q0	AP890308-0175	604	1.31114711332717	 Exp
85	 Q0	AP891012-0034	605	1.31114711332717	 Exp
85	 Q0	AP890518-0144	606	1.3108721293276904	 Exp
85	 Q0	AP891124-0142	607	1.3108211102916456	 Exp
85	 Q0	AP890909-0060	608	1.3105785032192192	 Exp
85	 Q0	AP890309-0034	609	1.3105369807497467	 Exp
85	 Q0	AP890219-0009	610	1.3102011322083873	 Exp
85	 Q0	AP890709-0007	611	1.3099417326908938	 Exp
85	 Q0	AP891103-0101	612	1.309476474486415	 Exp
85	 Q0	AP891208-0150	613	1.3093347858447864	 Exp
85	 Q0	AP890225-0106	614	1.3089420969033458	 Exp
85	 Q0	AP890521-0078	615	1.3078790361547026	 Exp
85	 Q0	AP890822-0113	616	1.3076370880165231	 Exp
85	 Q0	AP890822-0233	617	1.3076370880165231	 Exp
85	 Q0	AP890905-0169	618	1.307558795452573	 Exp
85	 Q0	AP890124-0187	619	1.3075453778297104	 Exp
85	 Q0	AP890308-0240	620	1.306878306878307	 Exp
85	 Q0	AP891124-0098	621	1.306355248818102	 Exp
85	 Q0	AP890920-0274	622	1.3060145406477197	 Exp
85	 Q0	AP891204-0081	623	1.3059794937095663	 Exp
85	 Q0	AP890615-0232	624	1.3051673598701798	 Exp
85	 Q0	AP890626-0275	625	1.3045742533743456	 Exp
85	 Q0	AP890508-0163	626	1.304359192437467	 Exp
85	 Q0	AP890118-0030	627	1.304032597510784	 Exp
85	 Q0	AP890619-0040	628	1.3038808291414545	 Exp
85	 Q0	AP890424-0190	629	1.3038123167155424	 Exp
85	 Q0	AP890201-0145	630	1.3026367541145998	 Exp
85	 Q0	AP890629-0140	631	1.3024543341427846	 Exp
85	 Q0	AP891125-0061	632	1.302300167101447	 Exp
85	 Q0	AP890315-0167	633	1.3022073949045492	 Exp
85	 Q0	AP890516-0102	634	1.301881388703292	 Exp
85	 Q0	AP890627-0172	635	1.3016064079914842	 Exp
85	 Q0	AP890721-0025	636	1.3013824973637291	 Exp
85	 Q0	AP890701-0081	637	1.3012687895637591	 Exp
85	 Q0	AP890614-0129	638	1.300872868072423	 Exp
85	 Q0	AP890709-0002	639	1.3004277722935176	 Exp
85	 Q0	AP890515-0214	640	1.3001660263778292	 Exp
85	 Q0	AP890329-0086	641	1.30014037237193	 Exp
85	 Q0	AP891127-0079	642	1.299638849849241	 Exp
85	 Q0	AP890526-0078	643	1.299408422736424	 Exp
85	 Q0	AP890127-0120	644	1.2993456078532457	 Exp
85	 Q0	AP890601-0216	645	1.299240210403273	 Exp
85	 Q0	AP890503-0142	646	1.2991604019737013	 Exp
85	 Q0	AP890608-0074	647	1.2988830600301176	 Exp
85	 Q0	AP891122-0199	648	1.2986775140075615	 Exp
85	 Q0	AP891229-0179	649	1.2986692018191155	 Exp
85	 Q0	AP891229-0180	650	1.2986692018191155	 Exp
85	 Q0	AP891123-0092	651	1.2984673940214981	 Exp
85	 Q0	AP891102-0193	652	1.297967403909874	 Exp
85	 Q0	AP890704-0086	653	1.297775137314133	 Exp
85	 Q0	AP890529-0132	654	1.297218316180633	 Exp
85	 Q0	AP890613-0270	655	1.2970836306084428	 Exp
85	 Q0	AP890116-0160	656	1.296993277731764	 Exp
85	 Q0	AP890612-0216	657	1.296484149434613	 Exp
85	 Q0	AP890114-0103	658	1.2960633589564408	 Exp
85	 Q0	AP890322-0033	659	1.295702862243399	 Exp
85	 Q0	AP890703-0303	660	1.2956425681626076	 Exp
85	 Q0	AP890721-0141	661	1.2954300497649274	 Exp
85	 Q0	AP890926-0205	662	1.2954300497649274	 Exp
85	 Q0	AP890416-0077	663	1.2951598286901522	 Exp
85	 Q0	AP890801-0141	664	1.2950135981116584	 Exp
85	 Q0	AP890927-0084	665	1.2948892447195905	 Exp
85	 Q0	AP890207-0197	666	1.2943231441048035	 Exp
85	 Q0	AP890714-0174	667	1.2941654828814362	 Exp
85	 Q0	AP890822-0013	668	1.2941261815646212	 Exp
85	 Q0	AP890609-0080	669	1.2934102473350992	 Exp
85	 Q0	AP890304-0025	670	1.2929036433808547	 Exp
85	 Q0	AP890829-0210	671	1.2928615618293446	 Exp
85	 Q0	AP890528-0079	672	1.2928281393541488	 Exp
85	 Q0	AP891107-0157	673	1.292273743428881	 Exp
85	 Q0	AP890407-0219	674	1.2922001411739155	 Exp
85	 Q0	AP890524-0106	675	1.2921562679071021	 Exp
85	 Q0	AP890419-0038	676	1.2916665602392148	 Exp
85	 Q0	AP890410-0183	677	1.2911044646107883	 Exp
85	 Q0	AP890719-0098	678	1.2909883379760325	 Exp
85	 Q0	AP890129-0045	679	1.2908886389201348	 Exp
85	 Q0	AP890505-0244	680	1.2905051155708565	 Exp
85	 Q0	AP890629-0131	681	1.290433045587501	 Exp
85	 Q0	AP890825-0044	682	1.2898172323759791	 Exp
85	 Q0	AP890928-0030	683	1.2897609147055635	 Exp
85	 Q0	AP890611-0032	684	1.2895262041928743	 Exp
85	 Q0	AP890710-0136	685	1.2895262041928743	 Exp
85	 Q0	AP890530-0051	686	1.2894215437795251	 Exp
85	 Q0	AP891025-0259	687	1.289134394416546	 Exp
85	 Q0	AP890910-0067	688	1.289134394416546	 Exp
85	 Q0	AP890228-0135	689	1.2888436015497158	 Exp
85	 Q0	AP891013-0045	690	1.2883054717115412	 Exp
85	 Q0	AP890515-0078	691	1.28781782053019	 Exp
85	 Q0	AP890509-0176	692	1.2875944392370324	 Exp
85	 Q0	AP890511-0121	693	1.2868159604677567	 Exp
85	 Q0	AP890507-0044	694	1.286800193355554	 Exp
85	 Q0	AP890302-0228	695	1.2866280571069666	 Exp
85	 Q0	AP891003-0281	696	1.2864782918851896	 Exp
85	 Q0	AP890517-0029	697	1.2860965996260723	 Exp
85	 Q0	AP890817-0158	698	1.2853893526894131	 Exp
85	 Q0	AP890508-0097	699	1.2842406659620784	 Exp
85	 Q0	AP890406-0240	700	1.2842351004595955	 Exp
85	 Q0	AP890322-0001	701	1.283737668997041	 Exp
85	 Q0	AP891128-0084	702	1.2836688863044574	 Exp
85	 Q0	AP891117-0064	703	1.2822947985112036	 Exp
85	 Q0	AP890215-0023	704	1.2820577522719105	 Exp
85	 Q0	AP890829-0114	705	1.282046310570062	 Exp
85	 Q0	AP891229-0217	706	1.2819625267564838	 Exp
85	 Q0	AP891201-0023	707	1.2810640136214553	 Exp
85	 Q0	AP890518-0038	708	1.280433187291874	 Exp
85	 Q0	AP891125-0064	709	1.280382059186233	 Exp
85	 Q0	AP890527-0068	710	1.2803455723542116	 Exp
85	 Q0	AP890515-0134	711	1.2790855065621265	 Exp
85	 Q0	AP890413-0039	712	1.2788859180045522	 Exp
85	 Q0	AP890113-0166	713	1.2786919831223629	 Exp
85	 Q0	AP890207-0150	714	1.2786919831223629	 Exp
85	 Q0	AP890120-0278	715	1.2785641067722966	 Exp
85	 Q0	AP890817-0017	716	1.278447490360334	 Exp
85	 Q0	AP890907-0167	717	1.2783294216765961	 Exp
85	 Q0	AP891208-0109	718	1.2783090577147296	 Exp
85	 Q0	AP890419-0114	719	1.278137128072445	 Exp
85	 Q0	AP890428-0190	720	1.2780366039455218	 Exp
85	 Q0	AP890715-0071	721	1.2778811718697909	 Exp
85	 Q0	AP891003-0202	722	1.2773506977485714	 Exp
85	 Q0	AP890505-0127	723	1.2773506977485714	 Exp
85	 Q0	AP891226-0044	724	1.2768711698684845	 Exp
85	 Q0	AP891010-0057	725	1.2767436618777703	 Exp
85	 Q0	AP891211-0124	726	1.2764447186005023	 Exp
85	 Q0	AP890727-0156	727	1.2760936113575863	 Exp
85	 Q0	AP890123-0179	728	1.2760936113575863	 Exp
85	 Q0	AP890224-0226	729	1.2758046614872365	 Exp
85	 Q0	AP890309-0004	730	1.2758046614872365	 Exp
85	 Q0	AP891204-0274	731	1.2756132756132756	 Exp
85	 Q0	AP890226-0023	732	1.2753505726614969	 Exp
85	 Q0	AP891013-0152	733	1.2750380542778543	 Exp
85	 Q0	AP890529-0067	734	1.274907684192017	 Exp
85	 Q0	AP890531-0126	735	1.2748396395555277	 Exp
85	 Q0	AP890124-0002	736	1.2744772949864216	 Exp
85	 Q0	AP890316-0166	737	1.2743359553509646	 Exp
85	 Q0	AP890327-0092	738	1.2737247453451421	 Exp
85	 Q0	AP891020-0233	739	1.273504105734943	 Exp
85	 Q0	AP891029-0049	740	1.2733368283444582	 Exp
85	 Q0	AP891101-0150	741	1.2732507039143157	 Exp
85	 Q0	AP890206-0120	742	1.2730775232144695	 Exp
85	 Q0	AP891017-0016	743	1.2729649435531787	 Exp
85	 Q0	AP890915-0107	744	1.2728003508808774	 Exp
85	 Q0	AP891107-0105	745	1.2726786283071148	 Exp
85	 Q0	AP890915-0229	746	1.27237604636188	 Exp
85	 Q0	AP890703-0107	747	1.2722422302254235	 Exp
85	 Q0	AP890126-0232	748	1.2716644027719504	 Exp
85	 Q0	AP890110-0189	749	1.270929456803671	 Exp
85	 Q0	AP890228-0083	750	1.2707395498392284	 Exp
85	 Q0	AP890811-0040	751	1.2704445777021656	 Exp
85	 Q0	AP891021-0132	752	1.2699228791773778	 Exp
85	 Q0	AP890602-0066	753	1.2694345327493044	 Exp
85	 Q0	AP891227-0046	754	1.2694345327493044	 Exp
85	 Q0	AP890320-0062	755	1.2693626360662507	 Exp
85	 Q0	AP890501-0062	756	1.2693626360662507	 Exp
85	 Q0	AP891102-0197	757	1.2693626360662507	 Exp
85	 Q0	AP890227-0222	758	1.2693089523539944	 Exp
85	 Q0	AP890601-0138	759	1.2693089523539944	 Exp
85	 Q0	AP891024-0193	760	1.2691072575465638	 Exp
85	 Q0	AP890901-0250	761	1.2690102119089355	 Exp
85	 Q0	AP891117-0119	762	1.2689145907002701	 Exp
85	 Q0	AP890424-0153	763	1.2688296016298786	 Exp
85	 Q0	AP891017-0106	764	1.2679992901688384	 Exp
85	 Q0	AP890314-0180	765	1.2676436089017435	 Exp
85	 Q0	AP890621-0070	766	1.2673598263299484	 Exp
85	 Q0	AP890309-0273	767	1.2666831786421942	 Exp
85	 Q0	AP891025-0066	768	1.2662666560568434	 Exp
85	 Q0	AP890516-0176	769	1.265850414526771	 Exp
85	 Q0	AP890429-0063	770	1.2658405372411756	 Exp
85	 Q0	AP890303-0127	771	1.2657316905511657	 Exp
85	 Q0	AP890714-0145	772	1.265457641602175	 Exp
85	 Q0	AP890313-0224	773	1.2654065402878314	 Exp
85	 Q0	AP890514-0014	774	1.2651426911573798	 Exp
85	 Q0	AP891012-0088	775	1.2649533284205354	 Exp
85	 Q0	AP890418-0054	776	1.2648074092236024	 Exp
85	 Q0	AP890111-0077	777	1.2642118863049094	 Exp
85	 Q0	AP890923-0082	778	1.2637734125171312	 Exp
85	 Q0	AP890327-0102	779	1.2627093238010128	 Exp
85	 Q0	AP890626-0049	780	1.2622170590951438	 Exp
85	 Q0	AP890404-0068	781	1.2621785828080583	 Exp
85	 Q0	AP890404-0012	782	1.2621288747471713	 Exp
85	 Q0	AP890601-0261	783	1.2617524784138152	 Exp
85	 Q0	AP890418-0127	784	1.2616335540838852	 Exp
85	 Q0	AP890605-0054	785	1.2616196820784809	 Exp
85	 Q0	AP890805-0147	786	1.2610722000525578	 Exp
85	 Q0	AP890915-0201	787	1.260740110591238	 Exp
85	 Q0	AP890725-0144	788	1.2604271740663786	 Exp
85	 Q0	AP891107-0237	789	1.2601945734042244	 Exp
85	 Q0	AP890809-0109	790	1.259640320958256	 Exp
85	 Q0	AP891108-0124	791	1.2595191316199013	 Exp
85	 Q0	AP890912-0030	792	1.25909463834047	 Exp
85	 Q0	AP890904-0102	793	1.258218365596649	 Exp
85	 Q0	AP890710-0182	794	1.2580484586040632	 Exp
85	 Q0	AP890718-0001	795	1.257379114312478	 Exp
85	 Q0	AP890805-0038	796	1.256997455470738	 Exp
85	 Q0	AP890727-0114	797	1.2569203249362104	 Exp
85	 Q0	AP891021-0148	798	1.2564646036456124	 Exp
85	 Q0	AP890907-0128	799	1.2564579057538712	 Exp
85	 Q0	AP890517-0179	800	1.2564579057538712	 Exp
85	 Q0	AP891129-0204	801	1.2563649095642662	 Exp
85	 Q0	AP890524-0086	802	1.2562723238966045	 Exp
85	 Q0	AP890404-0080	803	1.2562711820578172	 Exp
85	 Q0	AP891023-0019	804	1.2557797283820575	 Exp
85	 Q0	AP890920-0049	805	1.255684436314657	 Exp
85	 Q0	AP890922-0008	806	1.2556799844993627	 Exp
85	 Q0	AP890920-0009	807	1.2556799844993627	 Exp
85	 Q0	AP890212-0068	808	1.2556799844993627	 Exp
85	 Q0	AP890123-0314	809	1.2556250009378878	 Exp
85	 Q0	AP891207-0027	810	1.2555348737458207	 Exp
85	 Q0	AP890326-0084	811	1.255400254129606	 Exp
85	 Q0	AP891228-0073	812	1.2547335889360327	 Exp
85	 Q0	AP890414-0097	813	1.2544624443080021	 Exp
85	 Q0	AP891127-0048	814	1.2543377063055439	 Exp
85	 Q0	AP890521-0013	815	1.254332384938642	 Exp
85	 Q0	AP891219-0152	816	1.254332384938642	 Exp
85	 Q0	AP890709-0011	817	1.2542674926154613	 Exp
85	 Q0	AP890811-0012	818	1.2537024271823876	 Exp
85	 Q0	AP890410-0184	819	1.2536870897417183	 Exp
85	 Q0	AP890215-0020	820	1.253042468312882	 Exp
85	 Q0	AP890615-0184	821	1.2518722005039493	 Exp
85	 Q0	AP890221-0207	822	1.2518697541738035	 Exp
85	 Q0	AP890209-0041	823	1.2517740772024144	 Exp
85	 Q0	AP890410-0182	824	1.2517552424722616	 Exp
85	 Q0	AP890926-0179	825	1.2516891891891893	 Exp
85	 Q0	AP891006-0203	826	1.2515307636285167	 Exp
85	 Q0	AP890323-0029	827	1.2514618738110939	 Exp
85	 Q0	AP890322-0083	828	1.2514567876632943	 Exp
85	 Q0	AP891027-0098	829	1.2514249525015833	 Exp
85	 Q0	AP890530-0008	830	1.2509723600751967	 Exp
85	 Q0	AP890105-0189	831	1.2509429059172994	 Exp
85	 Q0	AP890803-0042	832	1.2508863324484116	 Exp
85	 Q0	AP890822-0045	833	1.250632911392405	 Exp
85	 Q0	AP891016-0072	834	1.2503866363121139	 Exp
85	 Q0	AP890622-0043	835	1.250231332418736	 Exp
85	 Q0	AP890106-0096	836	1.250231332418736	 Exp
85	 Q0	AP890127-0035	837	1.25004735301942	 Exp
85	 Q0	AP890412-0136	838	1.249591978847099	 Exp
85	 Q0	AP891030-0089	839	1.2494421319570068	 Exp
85	 Q0	AP890906-0085	840	1.2494279176201375	 Exp
85	 Q0	AP890822-0133	841	1.249427092229697	 Exp
85	 Q0	AP890424-0212	842	1.2490518331226297	 Exp
85	 Q0	AP890731-0089	843	1.2490518331226295	 Exp
85	 Q0	AP890612-0175	844	1.2490327954619278	 Exp
85	 Q0	AP890716-0045	845	1.248548894028346	 Exp
85	 Q0	AP890309-0129	846	1.2483818689909514	 Exp
85	 Q0	AP890310-0025	847	1.2482278608601545	 Exp
85	 Q0	AP890801-0123	848	1.248049762749711	 Exp
85	 Q0	AP891212-0056	849	1.248	 Exp
85	 Q0	AP890329-0013	850	1.2479096243321477	 Exp
85	 Q0	AP890828-0130	851	1.24690882309244	 Exp
85	 Q0	AP890512-0040	852	1.2462391534391535	 Exp
85	 Q0	AP891130-0235	853	1.2461957218554462	 Exp
85	 Q0	AP890327-0091	854	1.2461950391036516	 Exp
85	 Q0	AP890625-0024	855	1.2455702451339359	 Exp
85	 Q0	AP890116-0001	856	1.245359177035553	 Exp
85	 Q0	AP890905-0036	857	1.2451502518070716	 Exp
85	 Q0	AP891208-0021	858	1.2450565645473946	 Exp
85	 Q0	AP890824-0122	859	1.2449020968166022	 Exp
85	 Q0	AP891030-0090	860	1.244771660264618	 Exp
85	 Q0	AP890416-0014	861	1.2444912631939702	 Exp
85	 Q0	AP890603-0012	862	1.2442347071303215	 Exp
85	 Q0	AP890113-0216	863	1.2440879176105626	 Exp
85	 Q0	AP891218-0005	864	1.2435494021397104	 Exp
85	 Q0	AP890225-0052	865	1.2434047120393985	 Exp
85	 Q0	AP890912-0201	866	1.2428267517643623	 Exp
85	 Q0	AP891103-0279	867	1.2427672955974842	 Exp
85	 Q0	AP890805-0044	868	1.2427310492601116	 Exp
85	 Q0	AP890530-0017	869	1.2421941121914104	 Exp
85	 Q0	AP891130-0125	870	1.2421795128796231	 Exp
85	 Q0	AP891208-0126	871	1.2417644121917806	 Exp
85	 Q0	AP891218-0122	872	1.2415727076759138	 Exp
85	 Q0	AP891108-0113	873	1.2415727076759138	 Exp
85	 Q0	AP890306-0104	874	1.2414520577596018	 Exp
85	 Q0	AP890223-0199	875	1.2412135449146025	 Exp
85	 Q0	AP890223-0103	876	1.2411084683887383	 Exp
85	 Q0	AP890617-0058	877	1.2409591435400609	 Exp
85	 Q0	AP890711-0261	878	1.240909090909091	 Exp
85	 Q0	AP891010-0040	879	1.240909090909091	 Exp
85	 Q0	AP890608-0182	880	1.2403725451088627	 Exp
85	 Q0	AP890925-0225	881	1.2402898963357223	 Exp
85	 Q0	AP890729-0119	882	1.2401057854216755	 Exp
85	 Q0	AP891114-0092	883	1.2396486825595985	 Exp
85	 Q0	AP890629-0156	884	1.2392871627427393	 Exp
85	 Q0	AP891216-0011	885	1.2391304347826086	 Exp
85	 Q0	AP891017-0189	886	1.2389227386368002	 Exp
85	 Q0	AP891018-0067	887	1.2389227386368002	 Exp
85	 Q0	AP890201-0001	888	1.2388243135291361	 Exp
85	 Q0	AP890620-0076	889	1.2387975042541124	 Exp
85	 Q0	AP890808-0163	890	1.23870435320817	 Exp
85	 Q0	AP890318-0042	891	1.238612620142081	 Exp
85	 Q0	AP891121-0180	892	1.2383153271958978	 Exp
85	 Q0	AP890405-0230	893	1.2382242393738982	 Exp
85	 Q0	AP890413-0242	894	1.237770930451519	 Exp
85	 Q0	AP890208-0234	895	1.2372667180483057	 Exp
85	 Q0	AP890628-0200	896	1.2366001005229823	 Exp
85	 Q0	AP891201-0067	897	1.2365300725656163	 Exp
85	 Q0	AP891003-0116	898	1.2359977319711395	 Exp
85	 Q0	AP890113-0118	899	1.2355761682216726	 Exp
85	 Q0	AP891128-0075	900	1.2355761682216726	 Exp
85	 Q0	AP890410-0045	901	1.235412526788208	 Exp
85	 Q0	AP890518-0155	902	1.2353666348963297	 Exp
85	 Q0	AP891006-0021	903	1.2351448976891757	 Exp
85	 Q0	AP890426-0094	904	1.2347968513376897	 Exp
85	 Q0	AP890130-0163	905	1.2346367874171833	 Exp
85	 Q0	AP890730-0021	906	1.2345092275505791	 Exp
85	 Q0	AP890706-0082	907	1.2344856309870886	 Exp
85	 Q0	AP890228-0059	908	1.234027048067899	 Exp
