85	 Q0	AP890206-0065	1	0.04263874160480735	 Proxi
85	 Q0	AP890216-0085	437	0.027920720811734027	 Proxi
85	 Q0	AP890623-0183	438	0.02792003338264861	 Proxi
85	 Q0	AP890326-0081	439	0.027917005541790395	 Proxi
85	 Q0	AP891006-0264	440	0.02791596171813843	 Proxi
85	 Q0	AP890721-0017	441	0.027915879643960403	 Proxi
85	 Q0	AP890212-0093	442	0.027915268058637234	 Proxi
85	 Q0	AP890106-0119	443	0.027909975161638952	 Proxi
85	 Q0	AP891103-0043	444	0.02790909320727052	 Proxi
85	 Q0	AP891230-0050	445	0.027908474854584153	 Proxi
85	 Q0	AP890810-0189	446	0.027907416750756812	 Proxi
85	 Q0	AP890119-0349	447	0.027906182613809546	 Proxi
85	 Q0	AP890322-0259	448	0.027905476758082977	 Proxi
85	 Q0	AP890202-0229	449	0.027899738084091456	 Proxi
85	 Q0	AP891229-0217	450	0.027895053327847582	 Proxi
85	 Q0	AP890516-0248	451	0.027893287762270957	 Proxi
85	 Q0	AP890706-0151	452	0.02789224857157304	 Proxi
85	 Q0	AP891013-0087	453	0.027891113497126255	 Proxi
85	 Q0	AP890412-0196	454	0.027888622580298363	 Proxi
85	 Q0	AP890929-0127	455	0.027888194440055865	 Proxi
85	 Q0	AP890206-0120	456	0.02788784196257607	 Proxi
85	 Q0	AP890124-0187	457	0.027887238557138528	 Proxi
85	 Q0	AP891011-0056	458	0.02788421412041428	 Proxi
85	 Q0	AP891027-0221	459	0.027881252130870154	 Proxi
85	 Q0	AP891123-0158	460	0.02788008971159617	 Proxi
85	 Q0	AP890525-0017	461	0.027877976209277497	 Proxi
85	 Q0	AP891012-0088	462	0.027875092317306418	 Proxi
85	 Q0	AP890626-0021	463	0.027874344226028695	 Proxi
85	 Q0	AP890228-0135	464	0.02787363950092912	 Proxi
85	 Q0	AP890117-0144	465	0.02787275864466341	 Proxi
85	 Q0	AP890617-0048	466	0.02787216572980484	 Proxi
85	 Q0	AP890712-0171	467	0.02787170169063043	 Proxi
85	 Q0	AP891211-0124	468	0.02787106076991671	 Proxi
85	 Q0	AP890314-0022	469	0.02787077176217448	 Proxi
85	 Q0	AP891226-0056	470	0.02787069411660755	 Proxi
85	 Q0	AP890626-0049	471	0.02786624203821656	 Proxi
85	 Q0	AP891207-0087	472	0.02786618170796393	 Proxi
85	 Q0	AP890923-0080	473	0.027864716705552076	 Proxi
85	 Q0	AP890801-0123	474	0.02786096053978242	 Proxi
85	 Q0	AP890301-0185	475	0.027860488933563448	 Proxi
85	 Q0	AP890223-0032	476	0.027858848500928627	 Proxi
85	 Q0	AP890619-0115	477	0.027855787476280834	 Proxi
85	 Q0	AP891201-0120	478	0.02785497726124305	 Proxi
85	 Q0	AP891130-0073	479	0.027852338396437932	 Proxi
85	 Q0	AP890126-0155	480	0.02784891772428054	 Proxi
85	 Q0	AP891206-0015	481	0.027847589699549133	 Proxi
85	 Q0	AP891011-0208	482	0.02784680463607565	 Proxi
85	 Q0	AP890710-0013	483	0.027845174008643565	 Proxi
85	 Q0	AP890207-0141	484	0.0278451280497045	 Proxi
85	 Q0	AP890217-0133	485	0.027843369994822776	 Proxi
85	 Q0	AP890126-0214	486	0.02784047207757001	 Proxi
85	 Q0	AP891219-0169	487	0.02783835548897275	 Proxi
85	 Q0	AP890725-0150	488	0.027837962465810537	 Proxi
85	 Q0	AP891115-0027	489	0.02783434736961939	 Proxi
85	 Q0	AP891219-0069	490	0.027834033719811656	 Proxi
85	 Q0	AP890508-0058	491	0.027833215440582055	 Proxi
85	 Q0	AP890926-0073	492	0.027832197884146266	 Proxi
85	 Q0	AP890206-0163	493	0.02783184610328876	 Proxi
85	 Q0	AP891204-0155	494	0.027828997221520584	 Proxi
85	 Q0	AP890621-0225	495	0.027828962314158063	 Proxi
85	 Q0	AP890716-0045	496	0.027826043002735848	 Proxi
85	 Q0	AP890105-0189	497	0.02782590002655505	 Proxi
85	 Q0	AP891016-0154	498	0.027825372237852874	 Proxi
85	 Q0	AP890706-0181	499	0.027825163956177262	 Proxi
85	 Q0	AP890709-0024	500	0.02782361308677098	 Proxi
85	 Q0	AP890410-0184	501	0.02782305447102081	 Proxi
85	 Q0	AP890909-0143	502	0.02782158854330957	 Proxi
85	 Q0	AP890127-0199	503	0.027816957085481167	 Proxi
85	 Q0	AP890125-0242	504	0.027816903632493478	 Proxi
85	 Q0	AP890405-0230	505	0.027816200852676456	 Proxi
85	 Q0	AP890830-0117	506	0.02780798705076001	 Proxi
85	 Q0	AP890315-0228	507	0.02780656085725839	 Proxi
85	 Q0	AP891104-0090	508	0.027804507470245633	 Proxi
85	 Q0	AP890515-0025	509	0.027803205828319622	 Proxi
85	 Q0	AP890403-0119	510	0.027802645349203747	 Proxi
85	 Q0	AP891023-0145	511	0.027795521094871583	 Proxi
85	 Q0	AP890920-0201	512	0.02779392805682651	 Proxi
85	 Q0	AP890108-0029	513	0.027788484017514707	 Proxi
85	 Q0	AP891030-0093	514	0.027785680417259366	 Proxi
85	 Q0	AP890508-0163	515	0.027783748245736033	 Proxi
85	 Q0	AP890529-0132	516	0.027780940453148127	 Proxi
85	 Q0	AP890508-0106	517	0.02777900594362087	 Proxi
85	 Q0	AP890628-0117	518	0.02777654888230201	 Proxi
85	 Q0	AP891118-0070	519	0.027775848022281308	 Proxi
85	 Q0	AP890705-0134	520	0.027774088899850127	 Proxi
85	 Q0	AP890705-0132	521	0.027774088899850127	 Proxi
85	 Q0	AP890609-0080	522	0.027768482330582583	 Proxi
85	 Q0	AP890412-0279	523	0.027765493714069115	 Proxi
85	 Q0	AP891226-0044	524	0.02776107499794292	 Proxi
85	 Q0	AP890421-0190	525	0.02775829051402135	 Proxi
85	 Q0	AP890515-0012	526	0.027757602551552088	 Proxi
85	 Q0	AP890104-0217	527	0.027757104834945822	 Proxi
85	 Q0	AP891112-0056	528	0.027756872814201604	 Proxi
85	 Q0	AP890519-0131	529	0.027753028378608935	 Proxi
85	 Q0	AP890808-0136	530	0.02775108121095627	 Proxi
85	 Q0	AP890608-0171	531	0.02775061047557151	 Proxi
85	 Q0	AP890224-0174	532	0.027750554821413892	 Proxi
85	 Q0	AP890308-0238	533	0.02774846947478819	 Proxi
85	 Q0	AP890922-0168	534	0.027745423239561442	 Proxi
85	 Q0	AP890930-0026	535	0.027739829993928353	 Proxi
85	 Q0	AP890621-0089	536	0.027739531358554916	 Proxi
85	 Q0	AP890819-0019	537	0.027737576864497293	 Proxi
85	 Q0	AP890415-0100	538	0.027735619972681744	 Proxi
85	 Q0	AP890421-0074	539	0.027734626605539346	 Proxi
85	 Q0	AP890316-0006	540	0.027731060558161883	 Proxi
85	 Q0	AP891030-0089	541	0.02773024882720999	 Proxi
85	 Q0	AP890417-0164	542	0.02772986599442749	 Proxi
85	 Q0	AP890215-0020	543	0.02772899003045198	 Proxi
85	 Q0	AP890226-0092	544	0.02772832304253949	 Proxi
85	 Q0	AP890312-0041	545	0.027724224246370124	 Proxi
85	 Q0	AP890707-0212	546	0.02772075867339527	 Proxi
85	 Q0	AP890727-0147	547	0.02771984376777521	 Proxi
85	 Q0	AP891123-0064	548	0.02771634038143144	 Proxi
85	 Q0	AP891227-0046	549	0.027715464673209015	 Proxi
85	 Q0	AP890627-0208	550	0.02771402014530417	 Proxi
85	 Q0	AP891031-0213	551	0.027712047781138092	 Proxi
85	 Q0	AP890512-0040	552	0.027710691028640072	 Proxi
85	 Q0	AP891212-0096	553	0.027707012409049818	 Proxi
85	 Q0	AP890310-0224	554	0.027702882314966013	 Proxi
85	 Q0	AP890419-0206	555	0.027694582401334496	 Proxi
85	 Q0	AP891028-0127	556	0.027694407410449696	 Proxi
85	 Q0	AP890601-0389	557	0.02769428939458995	 Proxi
85	 Q0	AP891202-0142	558	0.027692249331402883	 Proxi
85	 Q0	AP891111-0068	559	0.027692191130417213	 Proxi
85	 Q0	AP890921-0154	560	0.027691257952628553	 Proxi
85	 Q0	AP890313-0002	561	0.027690148502645735	 Proxi
85	 Q0	AP890512-0119	562	0.02768804799261652	 Proxi
85	 Q0	AP891128-0084	563	0.027687399511324363	 Proxi
85	 Q0	AP890215-0023	564	0.027683672953430754	 Proxi
85	 Q0	AP890222-0205	565	0.02768010725488212	 Proxi
85	 Q0	AP890228-0178	566	0.027679541263546114	 Proxi
85	 Q0	AP891124-0093	567	0.027679124379115533	 Proxi
85	 Q0	AP890206-0144	568	0.027679084179503845	 Proxi
85	 Q0	AP891110-0179	569	0.027677656789467694	 Proxi
85	 Q0	AP890130-0227	570	0.027676395185835343	 Proxi
85	 Q0	AP891025-0258	571	0.027672828820177155	 Proxi
85	 Q0	AP890519-0067	572	0.027670934763905055	 Proxi
85	 Q0	AP890303-0005	573	0.02766678660026133	 Proxi
85	 Q0	AP890919-0162	574	0.02766653612441098	 Proxi
85	 Q0	AP890322-0297	575	0.027665334210393158	 Proxi
85	 Q0	AP891008-0001	576	0.027664264465315454	 Proxi
85	 Q0	AP891002-0256	577	0.027664264465315454	 Proxi
85	 Q0	AP890501-0097	578	0.02766111970696896	 Proxi
85	 Q0	AP891121-0061	579	0.027660085750060074	 Proxi
85	 Q0	AP890508-0101	580	0.02765439898910125	 Proxi
85	 Q0	AP890619-0040	581	0.02764077725082569	 Proxi
85	 Q0	AP890123-0132	582	0.027640683749881514	 Proxi
85	 Q0	AP890829-0196	583	0.027635115524877914	 Proxi
85	 Q0	AP891127-0212	584	0.02763110581199493	 Proxi
85	 Q0	AP891207-0102	585	0.027630980074845757	 Proxi
85	 Q0	AP890702-0054	586	0.02762905886740454	 Proxi
85	 Q0	AP890724-0144	587	0.02762713792711138	 Proxi
85	 Q0	AP890612-0143	588	0.027625741047389112	 Proxi
85	 Q0	AP890612-0288	589	0.027625741047389112	 Proxi
85	 Q0	AP890601-0250	590	0.02762441421443072	 Proxi
85	 Q0	AP890904-0102	591	0.027620329472427062	 Proxi
85	 Q0	AP890619-0230	592	0.02761816964905856	 Proxi
85	 Q0	AP890823-0003	593	0.02761614132185978	 Proxi
85	 Q0	AP890815-0205	594	0.02761614132185978	 Proxi
85	 Q0	AP890303-0139	595	0.027613823992712228	 Proxi
85	 Q0	AP891215-0244	596	0.027613001042357622	 Proxi
85	 Q0	AP890314-0180	597	0.027607420206201227	 Proxi
85	 Q0	AP890505-0095	598	0.02760544140247026	 Proxi
85	 Q0	AP890422-0003	599	0.02760184138571221	 Proxi
85	 Q0	AP890505-0158	600	0.02759741286108986	 Proxi
85	 Q0	AP891016-0072	601	0.02759596674332213	 Proxi
85	 Q0	AP890503-0085	602	0.02759526938239159	 Proxi
85	 Q0	AP890906-0269	603	0.027594970318811994	 Proxi
85	 Q0	AP890130-0163	604	0.02759317751105496	 Proxi
85	 Q0	AP890319-0043	605	0.027592702630946812	 Proxi
85	 Q0	AP890530-0051	606	0.027591085956844712	 Proxi
85	 Q0	AP890314-0009	607	0.027589819981316432	 Proxi
85	 Q0	AP890315-0073	608	0.027589563370667206	 Proxi
85	 Q0	AP891127-0164	609	0.027583942205073476	 Proxi
85	 Q0	AP890424-0153	610	0.027583809915005215	 Proxi
85	 Q0	AP890701-0082	611	0.027582026218079866	 Proxi
85	 Q0	AP891216-0074	612	0.02758136977991773	 Proxi
85	 Q0	AP890525-0043	613	0.02758067267775791	 Proxi
85	 Q0	AP890907-0150	614	0.027575793949119028	 Proxi
85	 Q0	AP890307-0044	615	0.02757300687903883	 Proxi
85	 Q0	AP890712-0077	616	0.027572136035171054	 Proxi
85	 Q0	AP890723-0036	617	0.027570220372276927	 Proxi
85	 Q0	AP890315-0270	618	0.027566738030730755	 Proxi
85	 Q0	AP891209-0042	619	0.02756069802731411	 Proxi
85	 Q0	AP890111-0212	620	0.027559652516975834	 Proxi
85	 Q0	AP890104-0191	621	0.027557735954026184	 Proxi
85	 Q0	AP891022-0044	622	0.027556667424759304	 Proxi
85	 Q0	AP891004-0090	623	0.027552162013539053	 Proxi
85	 Q0	AP890329-0034	624	0.02754956835214875	 Proxi
85	 Q0	AP890512-0185	625	0.02754869719200607	 Proxi
85	 Q0	AP891116-0221	626	0.02754589402508768	 Proxi
85	 Q0	AP890111-0084	627	0.027544834554180348	 Proxi
85	 Q0	AP890727-0114	628	0.027541542932962657	 Proxi
85	 Q0	AP890801-0043	629	0.027537212877268673	 Proxi
85	 Q0	AP890705-0109	630	0.027536158592090625	 Proxi
85	 Q0	AP890630-0102	631	0.027536149487369	 Proxi
85	 Q0	AP890629-0237	632	0.02753354051390889	 Proxi
85	 Q0	AP890928-0030	633	0.027531807580727735	 Proxi
85	 Q0	AP890518-0038	634	0.027531111546507732	 Proxi
85	 Q0	AP890721-0036	635	0.027530768938866895	 Proxi
85	 Q0	AP890503-0199	636	0.02752676476725877	 Proxi
85	 Q0	AP890315-0056	637	0.027525196676250356	 Proxi
85	 Q0	AP891215-0118	638	0.02752449989896949	 Proxi
85	 Q0	AP891003-0220	639	0.0275177197437744	 Proxi
85	 Q0	AP891225-0110	640	0.02751666814265653	 Proxi
85	 Q0	AP890617-0078	641	0.02751511246707472	 Proxi
85	 Q0	AP890828-0205	642	0.027513722121512624	 Proxi
85	 Q0	AP890704-0151	643	0.027512853226886298	 Proxi
85	 Q0	AP890710-0012	644	0.027512853226886298	 Proxi
85	 Q0	AP890501-0055	645	0.027511976842664106	 Proxi
85	 Q0	AP890703-0284	646	0.027511131854131714	 Proxi
85	 Q0	AP890608-0025	647	0.027509542708359664	 Proxi
85	 Q0	AP890619-0158	648	0.027506239929228144	 Proxi
85	 Q0	AP891117-0031	649	0.02750554470835782	 Proxi
85	 Q0	AP890323-0078	650	0.027505197111101283	 Proxi
85	 Q0	AP891226-0086	651	0.027504998607982587	 Proxi
85	 Q0	AP891218-0146	652	0.027503967526350065	 Proxi
85	 Q0	AP890912-0104	653	0.027502430770396373	 Proxi
85	 Q0	AP891218-0069	654	0.02750190985485103	 Proxi
85	 Q0	AP890109-0080	655	0.027500474473334598	 Proxi
85	 Q0	AP890408-0080	656	0.027498247010442133	 Proxi
85	 Q0	AP890412-0008	657	0.027496683721811636	 Proxi
85	 Q0	AP890407-0241	658	0.027496683721811636	 Proxi
85	 Q0	AP891004-0228	659	0.027496510034046906	 Proxi
85	 Q0	AP890203-0013	660	0.027488846479531866	 Proxi
85	 Q0	AP890825-0200	661	0.02748631674527707	 Proxi
85	 Q0	AP890918-0114	662	0.0274858426397545	 Proxi
85	 Q0	AP890421-0082	663	0.027485320915165014	 Proxi
85	 Q0	AP890201-0229	664	0.02748435734084265	 Proxi
85	 Q0	AP891101-0071	665	0.027481495539950655	 Proxi
85	 Q0	AP890523-0160	666	0.027480104758410406	 Proxi
85	 Q0	AP890601-0216	667	0.027478570886748085	 Proxi
85	 Q0	AP890517-0287	668	0.027476280834914612	 Proxi
85	 Q0	AP890515-0078	669	0.02747506435515189	 Proxi
85	 Q0	AP890504-0074	670	0.027471659982948624	 Proxi
85	 Q0	AP891010-0057	671	0.0274705830310537	 Proxi
85	 Q0	AP890313-0224	672	0.02746954147919721	 Proxi
85	 Q0	AP890316-0166	673	0.027468983571726675	 Proxi
85	 Q0	AP891119-0018	674	0.02746780573493915	 Proxi
85	 Q0	AP890510-0168	675	0.027464161385907165	 Proxi
85	 Q0	AP890712-0219	676	0.027457049014653866	 Proxi
85	 Q0	AP890711-0160	677	0.027456482991391407	 Proxi
85	 Q0	AP891230-0006	678	0.02745167381323768	 Proxi
85	 Q0	AP890308-0140	679	0.02744562122765061	 Proxi
85	 Q0	AP890706-0076	680	0.027444579410871545	 Proxi
85	 Q0	AP890308-0096	681	0.027443711290638897	 Proxi
85	 Q0	AP890316-0180	682	0.02744115921549826	 Proxi
85	 Q0	AP890916-0114	683	0.02744093367492172	 Proxi
85	 Q0	AP890907-0096	684	0.02743659980560219	 Proxi
85	 Q0	AP890803-0073	685	0.027433298130007777	 Proxi
85	 Q0	AP891124-0062	686	0.027429956998617135	 Proxi
85	 Q0	AP890201-0001	687	0.02742915554545971	 Proxi
85	 Q0	AP890913-0177	688	0.02742612029532902	 Proxi
85	 Q0	AP890217-0049	689	0.027422823886639677	 Proxi
85	 Q0	AP890530-0167	690	0.027414326277912338	 Proxi
85	 Q0	AP891115-0165	691	0.02740662010324932	 Proxi
85	 Q0	AP890314-0208	692	0.027402016172302566	 Proxi
85	 Q0	AP890209-0095	693	0.02740193938933905	 Proxi
85	 Q0	AP891031-0238	694	0.02740167633784655	 Proxi
85	 Q0	AP891216-0047	695	0.027395615437603087	 Proxi
85	 Q0	AP890926-0065	696	0.02739232635729451	 Proxi
85	 Q0	AP890528-0079	697	0.027389649010929343	 Proxi
85	 Q0	AP890911-0040	698	0.027387999823099425	 Proxi
85	 Q0	AP890501-0023	699	0.027387746855901812	 Proxi
85	 Q0	AP890914-0046	700	0.027387733684004222	 Proxi
85	 Q0	AP891110-0182	701	0.027386333421962245	 Proxi
85	 Q0	AP890315-0031	702	0.027385750565403617	 Proxi
85	 Q0	AP890925-0225	703	0.02738557756088316	 Proxi
85	 Q0	AP890330-0031	704	0.02738523155839972	 Proxi
85	 Q0	AP890219-0009	705	0.027378659172008716	 Proxi
85	 Q0	AP891125-0027	706	0.02737707509881423	 Proxi
85	 Q0	AP891018-0069	707	0.027376310517634717	 Proxi
85	 Q0	AP891011-0213	708	0.027375201288244767	 Proxi
85	 Q0	AP890908-0175	709	0.027373093557933076	 Proxi
85	 Q0	AP890215-0154	710	0.02736599890004994	 Proxi
85	 Q0	AP890117-0052	711	0.02736405010729138	 Proxi
85	 Q0	AP891123-0092	712	0.027363750142223232	 Proxi
85	 Q0	AP890710-0136	713	0.027361674693769197	 Proxi
85	 Q0	AP890626-0275	714	0.02735832970197609	 Proxi
85	 Q0	AP890802-0148	715	0.027357064712169026	 Proxi
85	 Q0	AP890928-0027	716	0.027354988839215142	 Proxi
85	 Q0	AP890304-0097	717	0.027354701826172615	 Proxi
85	 Q0	AP890727-0168	718	0.027352913281274698	 Proxi
85	 Q0	AP890705-0143	719	0.027352511894456834	 Proxi
85	 Q0	AP890406-0185	720	0.027350610950353176	 Proxi
85	 Q0	AP890728-0026	721	0.027344564249303593	 Proxi
85	 Q0	AP890208-0246	722	0.027344464559429266	 Proxi
85	 Q0	AP890220-0147	723	0.02734222244648241	 Proxi
85	 Q0	AP890615-0042	724	0.027340812134618423	 Proxi
85	 Q0	AP890703-0110	725	0.02733980827447023	 Proxi
85	 Q0	AP891016-0019	726	0.02733165695801059	 Proxi
85	 Q0	AP890114-0103	727	0.027325996675115833	 Proxi
85	 Q0	AP891202-0120	728	0.027319369679223018	 Proxi
85	 Q0	AP890427-0191	729	0.027315636827771845	 Proxi
85	 Q0	AP891204-0274	730	0.027309399205843177	 Proxi
85	 Q0	AP891229-0060	731	0.027307182111047944	 Proxi
85	 Q0	AP890418-0061	732	0.027305629772800485	 Proxi
85	 Q0	AP890323-0196	733	0.02729961325547888	 Proxi
85	 Q0	AP890426-0147	734	0.027299286689937776	 Proxi
85	 Q0	AP891129-0204	735	0.027295834492526365	 Proxi
85	 Q0	AP890207-0258	736	0.027291494371878965	 Proxi
85	 Q0	AP890506-0145	737	0.027291162590891576	 Proxi
85	 Q0	AP890915-0007	738	0.02729011609188872	 Proxi
85	 Q0	AP890928-0094	739	0.027288415223863615	 Proxi
85	 Q0	AP890412-0202	740	0.027288070239758284	 Proxi
85	 Q0	AP890803-0058	741	0.0272865275142315	 Proxi
85	 Q0	AP891016-0160	742	0.027281855671405206	 Proxi
85	 Q0	AP891014-0158	743	0.027279439140284342	 Proxi
85	 Q0	AP890602-0199	744	0.02727876316039078	 Proxi
85	 Q0	AP890522-0129	745	0.027277383293393107	 Proxi
85	 Q0	AP890222-0206	746	0.027276343454624666	 Proxi
85	 Q0	AP890522-0041	747	0.027270659877954795	 Proxi
85	 Q0	AP890107-0095	748	0.027270659877954795	 Proxi
85	 Q0	AP890328-0167	749	0.0272646261383961	 Proxi
85	 Q0	AP890216-0295	750	0.02726410321274981	 Proxi
85	 Q0	AP890621-0078	751	0.027260155465607498	 Proxi
85	 Q0	AP890323-0117	752	0.02725808997632202	 Proxi
85	 Q0	AP890622-0108	753	0.027257573652906337	 Proxi
85	 Q0	AP890526-0080	754	0.027255508554833007	 Proxi
85	 Q0	AP890315-0273	755	0.027253787878787877	 Proxi
85	 Q0	AP890424-0090	756	0.02725291386335639	 Proxi
85	 Q0	AP890801-0141	757	0.0272504883090285	 Proxi
85	 Q0	AP890627-0172	758	0.027250300461762286	 Proxi
85	 Q0	AP891116-0078	759	0.027248954635606816	 Proxi
85	 Q0	AP890309-0176	760	0.027248765872990792	 Proxi
85	 Q0	AP890918-0188	761	0.02724707931759226	 Proxi
85	 Q0	AP890304-0129	762	0.027241684583280638	 Proxi
85	 Q0	AP891226-0008	763	0.027241189740478854	 Proxi
85	 Q0	AP890927-0183	764	0.027237378686814404	 Proxi
85	 Q0	AP890118-0150	765	0.027233934949584346	 Proxi
85	 Q0	AP890925-0082	766	0.027231668437832094	 Proxi
85	 Q0	AP891006-0129	767	0.02723031996258043	 Proxi
85	 Q0	AP890622-0012	768	0.02722780088487197	 Proxi
85	 Q0	AP890802-0029	769	0.02722391910606894	 Proxi
85	 Q0	AP890805-0147	770	0.02722367715268356	 Proxi
85	 Q0	AP890321-0001	771	0.027223471166233044	 Proxi
85	 Q0	AP891217-0043	772	0.027220648490060194	 Proxi
85	 Q0	AP891012-0005	773	0.02722009554240881	 Proxi
85	 Q0	AP890213-0044	774	0.027217073216959497	 Proxi
85	 Q0	AP890419-0038	775	0.02721449418185953	 Proxi
85	 Q0	AP890420-0094	776	0.02721157186621609	 Proxi
85	 Q0	AP890501-0093	777	0.027211529344837393	 Proxi
85	 Q0	AP890323-0129	778	0.02720976566206002	 Proxi
85	 Q0	AP890119-0085	779	0.02720894956389837	 Proxi
85	 Q0	AP891227-0128	780	0.027206622239942285	 Proxi
85	 Q0	AP890118-0030	781	0.027197208208474	 Proxi
85	 Q0	AP890710-0120	782	0.027195714384985185	 Proxi
85	 Q0	AP891114-0179	783	0.027194340039796594	 Proxi
85	 Q0	AP890912-0178	784	0.027191875867289012	 Proxi
85	 Q0	AP890120-0029	785	0.027191363486966855	 Proxi
85	 Q0	AP891220-0050	786	0.027190618951842434	 Proxi
85	 Q0	AP891110-0217	787	0.027184036876835158	 Proxi
85	 Q0	AP891030-0090	788	0.027177687150414766	 Proxi
85	 Q0	AP890221-0301	789	0.027176180542385738	 Proxi
85	 Q0	AP890213-0097	790	0.027172642921659163	 Proxi
85	 Q0	AP890208-0186	791	0.0271668331921029	 Proxi
85	 Q0	AP890425-0069	792	0.027166661396907706	 Proxi
85	 Q0	AP890717-0044	793	0.027163302056677094	 Proxi
85	 Q0	AP890513-0022	794	0.02716261554694855	 Proxi
85	 Q0	AP890526-0078	795	0.027155761348109913	 Proxi
85	 Q0	AP891215-0091	796	0.0271521545263078	 Proxi
85	 Q0	AP890715-0048	797	0.027148549740765766	 Proxi
85	 Q0	AP890922-0148	798	0.027141854598562297	 Proxi
85	 Q0	AP890515-0100	799	0.02713773681515617	 Proxi
85	 Q0	AP891102-0224	800	0.027136707564523164	 Proxi
85	 Q0	AP890517-0185	801	0.02713129268909689	 Proxi
85	 Q0	AP890319-0046	802	0.02713121954610664	 Proxi
85	 Q0	AP890520-0131	803	0.02712977581307231	 Proxi
85	 Q0	AP890323-0285	804	0.02712960448623627	 Proxi
85	 Q0	AP890410-0010	805	0.027128133511112235	 Proxi
85	 Q0	AP890511-0140	806	0.027127417231953024	 Proxi
85	 Q0	AP890406-0166	807	0.02712545999468872	 Proxi
85	 Q0	AP890131-0139	808	0.027125116973115152	 Proxi
85	 Q0	AP890116-0001	809	0.027123677144211024	 Proxi
85	 Q0	AP890721-0024	810	0.027121067381966103	 Proxi
85	 Q0	AP891118-0181	811	0.027120935492226342	 Proxi
85	 Q0	AP891124-0003	812	0.027120935492226342	 Proxi
85	 Q0	AP890627-0078	813	0.027120658482001746	 Proxi
85	 Q0	AP890503-0142	814	0.027120315581854043	 Proxi
85	 Q0	AP890508-0253	815	0.027116264065731796	 Proxi
85	 Q0	AP890417-0168	816	0.02711545385067236	 Proxi
85	 Q0	AP890401-0013	817	0.027111231886347693	 Proxi
85	 Q0	AP891008-0002	818	0.027105579073734756	 Proxi
85	 Q0	AP890417-0030	819	0.027105010607132034	 Proxi
85	 Q0	AP891125-0047	820	0.027099979771417013	 Proxi
85	 Q0	AP891206-0102	821	0.02709616295594505	 Proxi
85	 Q0	AP891227-0010	822	0.027089490035614155	 Proxi
85	 Q0	AP891209-0061	823	0.027088591620393742	 Proxi
85	 Q0	AP891002-0245	824	0.027087779559776225	 Proxi
85	 Q0	AP890410-0182	825	0.027084912812736922	 Proxi
85	 Q0	AP890705-0165	826	0.027080635482138907	 Proxi
85	 Q0	AP891103-0033	827	0.02708012229325113	 Proxi
85	 Q0	AP890322-0043	828	0.0270745117866397	 Proxi
85	 Q0	AP890427-0118	829	0.027073110660629368	 Proxi
85	 Q0	AP890802-0211	830	0.02707276872264779	 Proxi
85	 Q0	AP890529-0146	831	0.027072533958908775	 Proxi
85	 Q0	AP890902-0036	832	0.027068039985583946	 Proxi
85	 Q0	AP890219-0086	833	0.02706701314466721	 Proxi
85	 Q0	AP890622-0282	834	0.02706550002847002	 Proxi
85	 Q0	AP890922-0008	835	0.027064933095788637	 Proxi
85	 Q0	AP890714-0174	836	0.027060340577236698	 Proxi
85	 Q0	AP891024-0205	837	0.027057006901332996	 Proxi
85	 Q0	AP890731-0155	838	0.027056085405651548	 Proxi
85	 Q0	AP890829-0220	839	0.027054032176464637	 Proxi
85	 Q0	AP891219-0197	840	0.02704598006140783	 Proxi
85	 Q0	AP890518-0014	841	0.02704443013522215	 Proxi
85	 Q0	AP890503-0173	842	0.027043440305163875	 Proxi
85	 Q0	AP890721-0159	843	0.02704258495483414	 Proxi
85	 Q0	AP890616-0121	844	0.02704255225133666	 Proxi
85	 Q0	AP890125-0174	845	0.02703881378107283	 Proxi
85	 Q0	AP890116-0015	846	0.02703862660944206	 Proxi
85	 Q0	AP890727-0212	847	0.0270374393694422	 Proxi
85	 Q0	AP890630-0004	848	0.027030442419723757	 Proxi
85	 Q0	AP890626-0208	849	0.027030442419723757	 Proxi
85	 Q0	AP890825-0115	850	0.027025831004791948	 Proxi
85	 Q0	AP890609-0065	851	0.027018998622189077	 Proxi
85	 Q0	AP891206-0027	852	0.02701865121779993	 Proxi
85	 Q0	AP891207-0109	853	0.02701729106628242	 Proxi
85	 Q0	AP890310-0260	854	0.02701099746988788	 Proxi
85	 Q0	AP890912-0083	855	0.02700995103459169	 Proxi
85	 Q0	AP890611-0037	856	0.02700754845806623	 Proxi
85	 Q0	AP890820-0035	857	0.02700670903508661	 Proxi
85	 Q0	AP890802-0123	858	0.026999335926382696	 Proxi
